Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/servers/jain-slee/core/common/src/main/java/org/mobicents/slee/container/deployment/jboss/DeploymentManagerMBeanImpl.java,1574719.java,145,163,selected,3,0.9826086956521739
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/src/org/openoffice/gdocs/util/Downloader.java,1435050.java,199,217,selected,3,0.9826086956521739
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/plugins/SectionEditor/src/org/bungeni/editor/section/refactor/xml/OdfPackageBackup.java,1524798.java,43,61,selected,3,0.991304347826087
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/ softwaresmith --username JSam84/src/us/ExcellentIngenuity/Software_Smith/File_Copy.java,668466.java,50,68,selected,3,0.9478260869565217
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/trunk/src/work/utilities/GeometrySeparator.java,1819337.java,144,162,selected,3,0.991304347826087
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/src/org/opengpx/FileSystemIntegration.java,1791697.java,70,88,selected,3,0.9826086956521739
/pride-converter/src/main/java/uk/ac/ebi/pride/tools/converter/gui/util/IOUtilities.java,1676100.java,297,315,selected,/trunk/src/work/utilities/GeometrySelector.java,388654.java,111,129,selected,3,0.991304347826087
/VCrypt/src/net/cyb0rk/vcrypt/Crypt.java,1952858.java,15,30,selected,/VCrypt/src/net/cyb0rk/vcrypt/Crypt.java,1952858.java,32,47,selected,3,0.9577464788732395
/VCrypt/src/net/cyb0rk/vcrypt/Crypt.java,1952858.java,32,47,selected,/persdocmanager/src/persdocmanager/crypto/Crypto.java,2139695.java,35,50,selected,3,0.9929577464788732
/src/fr/crnan/videso3d/FileManager.java,2345804.java,148,166,selected,/src/fr/crnan/videso3d/FileManager.java,2345804.java,173,191,selected,3,0.9701492537313433
/playgrounds/trunk/scnadine/src/main/java/playground/scnadine/tools/GPSFilterZGPS.java,569804.java,20,56,selected,/matsim/tags/caLinkDemo/src/playground/dsantani/tools/GPSFilterZGPS.java,409578.java,19,55,selected,3,0.9856733524355301
/seedling/tags/0.7/src/runtime/main/consciouscode/seedling/config/PropertiesConfigResource.java,535456.java,54,69,selected,/seedling/trunk/src/runtime/main/consciouscode/seedling/config/properties/PropertiesConfigResource.java,1586915.java,110,126,selected,3,0.896551724137931
/eu.more.components/eu.more.cryptographicservice/tags/1.0.0/src/eu/more/internal/commons/Base64.java,927691.java,790,816,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/eu.more.components/eu.more.cryptographicservice/tags/1.0.0/src/eu/more/internal/commons/Base64.java,927691.java,790,816,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/eu.more.components/eu.more.cryptographicservice/tags/1.0.0/src/eu/more/internal/commons/Base64.java,927691.java,790,816,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/eu.more.components/eu.more.cryptographicservice/tags/1.0.0/src/eu/more/internal/commons/Base64.java,927691.java,790,816,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/trunk/jcfs.core/src/test/java/jcfs/core/DirectoriesTest.java,2138232.java,76,98,selected,/trunk/jcfs.core/src/test/java/jcfs/core/BasicTest.java,137393.java,66,86,selected,3,0.8757062146892656
/trunk/jcfs.core/src/test/java/jcfs/core/TransactionsTest.java,1770455.java,17,37,selected,/trunk/jcfs.core/src/test/java/jcfs/core/BasicTest.java,137393.java,66,86,selected,3,0.950920245398773
/trunk/jcfs.core/src/test/java/jcfs/core/DirectoriesTest.java,2138232.java,45,66,selected,/trunk/jcfs.core/src/test/java/jcfs/core/BasicTest.java,137393.java,66,86,selected,3,0.9337349397590361
/de/moonflower/jfritz/autoupdate/UpdateUtils.java,1070134.java,72,105,selected,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,927,960,selected,3,0.9833333333333333
/src/helper/IOUtils.java,2560469.java,17,50,selected,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,927,960,selected,3,0.949438202247191
/source_code/files/old gui/MyUtils.java,1370199.java,22,55,selected,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,927,960,selected,3,0.9943820224719101
/branches/branch_146/src/org/omegat/filters2/xml/openoffice/OOFilter.java,1156117.java,61,87,selected,/tags/v1-4-5-Beta1/src/org/omegat/filters2/xml/openoffice/OOFileHandler.java,1603133.java,65,91,selected,3,0.9833333333333333
/v0.1/src/scanThreads/ExportThread.java,1556510.java,104,114,selected,/zXMisc/src/java/org/zxframework/misc/ZXDoc.java,2151077.java,295,305,selected,3,0.8539325842696629
/net/sourceforge/jdirdiff/util/FileEntry.java,1337392.java,59,68,selected,/zXMisc/src/java/org/zxframework/misc/ZXDoc.java,2151077.java,295,305,selected,3,0.9156626506024097
/org/jgetfile/util/FileUtils.java,1334309.java,19,29,selected,/zXMisc/src/java/org/zxframework/misc/ZXDoc.java,2151077.java,295,305,selected,3,0.963855421686747
/iTar/3rd/src/hm/core/utils/FileHelper.java,2279865.java,16,26,selected,/zXMisc/src/java/org/zxframework/misc/ZXDoc.java,2151077.java,295,305,selected,3,0.9759036144578314
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/eu.more.components/eu.more.cryptographicservicecore/trunk/src/eu/more/cryptographicservicecore/commons/Base64.java,2339370.java,791,817,selected,3,1.0
/eu.more.components/eu.more.cryptographicservicecore/trunk/src/eu/more/cryptographicservicecore/commons/Base64.java,2339370.java,791,817,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/eu.more.components/eu.more.cryptographicservicecore/trunk/src/eu/more/cryptographicservicecore/commons/Base64.java,2339370.java,791,817,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/eu.more.components/eu.more.cryptographicservicecore/trunk/src/eu/more/cryptographicservicecore/commons/Base64.java,2339370.java,791,817,selected,3,1.0
/branches/v0/org.tolven.deploy.jbossclient/client/source/org/tolven/client/JBossClient.java,2526528.java,205,236,selected,/trunk/org.tolven.command/tpf/source/org/tolven/command/TolvenApplication.java,1716483.java,365,394,selected,3,0.9028571428571428
/VietPad/tags/Release-1_4/src/net/sf/vietpad/VietPadWithTools.java,765176.java,300,333,selected,/VietPad/trunk/src/net/sourceforge/vietpad/VietPadWithTools.java,1946551.java,308,341,selected,3,0.9814814814814815
/java/opennlp/grok/preprocess/mwe/WordNetExtractor.java,2693775.java,22,92,selected,/java/opennlp/grok/preprocess/mwe/WordNetExtractor.java,2693775.java,94,164,selected,3,0.9508196721311475
/lightcommons/src/main/java/org/lightcommons/io/FileUtils.java,1208869.java,1416,1428,selected,/JackySong-Core/src/jacky/lanlan/song/io/FileUtils.java,861615.java,1430,1442,selected,3,0.9620253164556962
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/util/link/DocsFacade.java,2309268.java,35,43,selected,3,0.9880952380952381
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/trunk/core/workflow-base/src/main/java/net/sourceforge/ondex/workflow/engine/Engine.java,2077739.java,747,755,selected,3,0.9764705882352941
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/jflux/endrov/util/EvFileUtil.java,836722.java,118,126,selected,3,0.9764705882352941
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/WrappedEngine.java,2455851.java,855,863,selected,3,0.9764705882352941
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/edocs/controller/documentStates/CheckIn.java,2300478.java,60,68,selected,3,0.9880952380952381
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/WrappedEngine.java,499481.java,849,857,selected,3,0.9764705882352941
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/trunk/maven-plugin-pmd-build/src/main/java/net/sourceforge/pmd/build/util/FileUtil.java,1823751.java,50,58,selected,3,0.9764705882352941
/trunk/ProjectViaNet/WEB-INF/src/si/cit/eprojekti/eprocess/controller/managestates/ProcessAddFileState.java,2521981.java,49,57,selected,/branches/0.5/backend2/core/src/net/sourceforge/ondex/xten/workflow/WrappedEngine.java,591946.java,827,835,selected,3,0.9764705882352941
/ARDB/src/mipt/rdb/util/SQLScript.java,2231703.java,404,465,selected,/ARDB/src/mipt/rdb/util/DMLScript.java,1579848.java,141,205,selected,3,0.9425675675675675
/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,244,254,selected,/JackySong-Core/test/jacky/lanlan/song/io/IOUtilsCopyTest.java,2078997.java,296,306,selected,3,0.9701492537313433
/app/SC/tags/0.1.0/SCCommon/src/main/java/net/sf/doolin/app/sc/common/server/DefaultNameGenerator.java,2087427.java,48,73,selected,/app/SC/trunk/SCEngineCore/src/main/java/net/sf/doolin/app/sc/engine/support/LocalNameGenerator.java,207366.java,52,77,selected,3,0.9875776397515528
/app/SC/tags/0.1.0/SCClient/src/main/java/net/sf/doolin/app/sc/client/local/LocalNameGenerator.java,1275361.java,48,73,selected,/app/SC/trunk/SCEngineCore/src/main/java/net/sf/doolin/app/sc/engine/support/LocalNameGenerator.java,207366.java,52,77,selected,3,0.9875776397515528
/applications/analytics/server/src/org/monet/reportservice/engine/impl/PentahoReport.java,2074856.java,293,331,selected,/trunk/IDKlipse/IDKEditor/src/ingenias/plugin/wizard/FileCopy.java,1718200.java,88,128,selected,3,0.9181585677749361
/trunk/IDKlipse/IDKEditor/src/ingenias/plugin/wizard/FileCopy.java,1718200.java,88,128,selected,/CookbookDesktop/src/other/FILEUtils.java,673606.java,16,53,selected,3,0.9128205128205128
/net/mogray/quezen/util/FileHandler.java,1719348.java,168,195,selected,initypfm-core/src/main/java/net/mogray/infinitypfm/core/util/FileHandler.java,1047383.java,173,199,selected,3,0.9555555555555556
initypfm-core/src/main/java/net/mogray/infinitypfm/core/util/FileHandler.java,1047383.java,173,199,selected,/edu/upenn/law/util/FileStream.java,43936.java,302,328,selected,3,0.9255813953488372
/alert-server/trunk/src/com/ericsson/xsmp/service/event/DefaultEventMgmtImpl.java,2309025.java,43,71,selected,/alert-server/trunk/src/com/ericsson/xsmp/service/event/JMSEventMgmtImpl.java,1103248.java,49,77,selected,3,0.9477611940298507
/trunk/core/workflow-base/src/main/java/net/sourceforge/ondex/workflow/engine/Base64.java,375037.java,851,877,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,3,1.0
/trunk/core/workflow-base/src/main/java/net/sourceforge/ondex/workflow/engine/Base64.java,375037.java,851,877,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/trunk/core/workflow-base/src/main/java/net/sourceforge/ondex/workflow/engine/Base64.java,375037.java,851,877,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/trunk/core/workflow-base/src/main/java/net/sourceforge/ondex/workflow/engine/Base64.java,375037.java,851,877,selected,/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,3,1.0
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/trunk/other_versions/Pointrel20100810/source/org/pointrel/pointrel20100810/core/ResourceFileSupport.java,2240414.java,127,138,selected,3,0.9795918367346939
/gooble/src/simplephoto/util/PhotoServer.java,1121084.java,40,51,selected,/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,3,0.9895833333333334
/trunk/modules/utilities/src/net/assimilator/utilities/console/dnd/FileDropTarget.java,1236073.java,145,156,selected,/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,3,0.9895833333333334
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/trunk/other_versions/Pointrel20100813/source/org/pointrel/pointrel20100813/core/ResourceFileSupport.java,2027381.java,127,138,selected,3,0.9795918367346939
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/trunk/other_versions/Pointrel20100218/source/org/pointrel/pointrel20100218/core/ResourceFileSupport.java,1303146.java,127,138,selected,3,0.9795918367346939
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/xwrdispo/src/ch/xwr/dispo/excel/rep2/ExcelTemplate.java,652645.java,35,46,selected,3,0.9895833333333334
/trunk/Pointrel20090201/source/org/pointrel/pointrel20090201/core/ResourceFileSupport.java,2393609.java,127,138,selected,/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,3,0.9795918367346939
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/trunk/Pointrel20110330/source/org/pointrel/pointrel20110330/archives/ResourceFileSupport.java,1480760.java,105,116,selected,3,0.9795918367346939
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/wb_s2b/src/whiteboard/util/PhotoServer.java,221494.java,39,50,selected,3,0.9895833333333334
/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,/src/com/t_oster/notenschrank/data/Sheet.java,1538221.java,261,272,selected,3,0.9583333333333334
/neon/tags/0.3.3/features/files/FileSystem.java,2295586.java,234,245,selected,/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,3,0.9791666666666666
/tags/Pointrel20090201_0.0.1_alpha_AsOf20090405/source/org/pointrel/pointrel20090201/ResourceFileSupport.java,310688.java,127,138,selected,/jimagick/src/jimagick/utils/FileUtils.java,749046.java,23,34,selected,3,0.9795918367346939
/trunk/ftp/behaviour/src/net/sf/cotta/ftp/FtpFileSystemTest.java,1596280.java,101,110,selected,/tags/version-1.2.0b46/ftp/behaviour/src/net/sf/cotta/ftp/FtpFileSystemBehaviour.java,2407823.java,101,110,selected,3,0.9823008849557522
/trunk/ftp/behaviour/src/net/sf/cotta/ftp/FtpFileSystemTest.java,1596280.java,101,110,selected,/trunk/ftp/behaviour/src/net/sf/cotta/ftp/FtpFileSystemTest.java,1596280.java,119,128,selected,3,0.8198198198198199
/trunk/ftp/behaviour/src/net/sf/cotta/ftp/FtpFileSystemTest.java,1596280.java,101,110,selected,/tags/version-1.2.0b46/ftp/behaviour/src/net/sf/cotta/ftp/FtpFileSystemBehaviour.java,2407823.java,119,128,selected,3,0.8198198198198199
/src/org/parosproxy/paros/extension/encoder/Base64.java,1944537.java,74,201,selected,/xmlizable/source/net/iharder/xmlizable/Base64.java,665187.java,66,193,selected,3,0.9963126843657817
/fcaparser/src/PCEParser.java,71841.java,467,534,default,/fcaparser/src/PCEParser.java,71841.java,600,667,default,3,0.9923076923076923
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/com.sametime.twitterclient/src/com/sametime/twitterclient/twitterapi/Base64.java,1607771.java,874,900,selected,3,1.0
/com.sametime.twitterclient/src/com/sametime/twitterclient/twitterapi/Base64.java,1607771.java,874,900,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/com.sametime.twitterclient/src/com/sametime/twitterclient/twitterapi/Base64.java,1607771.java,874,900,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/com.sametime.twitterclient/src/com/sametime/twitterclient/twitterapi/Base64.java,1607771.java,874,900,selected,3,1.0
/StockMarketSignals/src/com/csft/Util.java,1035827.java,119,152,selected,/TsComSelenium/src/com/csft/client/FileHelper.java,634122.java,42,75,selected,3,0.9956331877729258
/src/com/csft/util/FileHelper.java,2072957.java,41,74,selected,/StockMarketSignals/src/com/csft/Util.java,1035827.java,119,152,selected,3,0.9956331877729258
/tiltpoker/src/com/csft/poker/FileHelper.java,2111281.java,42,75,selected,/StockMarketSignals/src/com/csft/Util.java,1035827.java,119,152,selected,3,0.9956331877729258
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,837,863,selected,/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,946,972,selected,3,1.0
/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,946,972,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,890,916,selected,3,0.965
/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,946,972,selected,/src/main/java/org/owasp/esapi/codecs/Base64.java,925397.java,854,880,selected,3,0.965
/jotex/src/com/adobe/dp/epub/util/Base64.java,1494993.java,873,899,selected,/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,946,972,selected,3,1.0
/v0.1/src/scanThreads/ExportThread.java,1556510.java,104,114,selected,/net/sourceforge/jdirdiff/util/FileEntry.java,1337392.java,59,68,selected,3,0.8539325842696629
/v0.1/src/scanThreads/ExportThread.java,1556510.java,104,114,selected,/org/jgetfile/util/FileUtils.java,1334309.java,19,29,selected,3,0.8539325842696629
